-0.054054054,-0.62162162,0.45945946,-0.67567568,-0.32432432,0.21621622,-0.35135135,0.35135135,0.21621622,0.86486487,-0.32432432,0,0.43243243,0.16216216,-1,0.51351351,0.16216216,0.45945946,-0.32432432,-0.54054054,-0.67567568,-0.16216216,-1,0.2972973,-0.13513513,0.2972973,0.43243243,-0.13513513,0,-0.081081081,-0.72972973,-0.72972973,-0.32432432,-0.62162162,0.51351351,-0.43243243,-0.62162162,0.13513513,-0.13513513,0.35135135,0.18918919,0.054054054,-0.56756757,-0.081081081,0.86486487,0.24324324,-0.67567568,0.45945946,0.10810811,0.13513513,0.54054054,-0.64864865,0.7027027,0.10810811,0.13513513,-0.64864865,-0.86486487,-0.56756757,0.51351351,0.83783784,0,-1,0.10810811,0.16216216,-0.43243243,0.51351351,-0.62162162,-0.64864865,-0.62162162,0.16216216,-0.86486487,-0.32432432,-0.62162162,-0.35135135,0.35135135,-0.13513513,0.081081081,0.4054054,0.37837838,0.54054054,0.32432432,-0.67567568,0.27027027,-0.64864865,0.13513513,0.56756757,0.54054054,-0.54054054,0,-0.32432432,0.51351351,0.35135135,0.10810811,0.32432432,0.027027027,0.67567568,0.13513513,-0.37837838,0.081081081,-0.67567568,-0.13513513,-1,0,0.43243243,0.51351351,0.16216216,-0.64864865,-1,-0.13513513,0.48648649,-0.67567568,0.37837838,0.10810811,-0.32432432,-0.13513513,-0.13513513,-0.054054054,0.2972973,0.27027027,-0.56756757,-0.64864865,-0.54054054,0.24324324,0.37837838,-0.32432432,-1,0.67567568,0.16216216,-0.18918919,-0.54054054,0.51351351,-1,0.027027027,0.2972973,-0.62162162,-0.13513513,-0.45945946,-0.16216216,-0.32432432,-0.32432432,-1,0.027027027,-0.67567568,0.51351351,-1,-0.054054054,0.21621622,0.51351351,0,0.4054054,0.27027027,0.54054054,-0.64864865,-0.32432432,-0.45945946,0.4054054,-0.32432432,0.35135135,-0.18918919,0,0.081081081,-0.62162162,-0.62162162,-0.4054054,0.081081081,-0.32432432,-0.43243243,-0.51351351,0.32432432,-1,0.51351351,-0.62162162,0,0.37837838,0.45945946,-0.56756757,-0.4054054,-0.67567568,-0.4054054,0.48648649,-0.56756757,0.081081081,-0.24324324,0.16216216,0.13513513,0.027027027,0.16216216,-0.32432432,-0.62162162,-0.45945946,0.43243243,-0.37837838,-1,0.37837838,-0.64864865,0.13513513,0.43243243,-1,-0.54054054,-0.67567568,0.2972973,-0.054054054,-0.054054054,0.37837838,-0.32432432,0.45945946,-1,0.2972973,-0.62162162,0.86486487,0.27027027,0.43243243,0.081081081,-0.32432432,-0.16216216,0.2972973,0.16216216,0.081081081,-0.62162162,0.54054054,0.054054054,-0.13513513,-1,-0.027027027,-0.35135135,0.83783784,0,-0.56756757,0.13513513,0.21621622,0.7027027,-0.56756757,-0.32432432,0.16216216,-0.45945946,0.4054054,-0.32432432,-0.4054054,-0.32432432,0.43243243,0.83783784,-0.43243243,-0.32432432,0.7027027,1,0.83783784,-0.32432432,0.37837838,0.10810811,0.45945946,-0.67567568,-0.51351351,0.054054054,0.2972973,-0.32432432,-0.62162162,0.081081081,0.7027027,0.24324324,0,0.45945946,-0.35135135,-0.32432432,-0.62162162,0.86486487,-0.67567568,0.48648649,-0.67567568,0.35135135,-0.67567568,-0.54054054,-0.43243243,0.86486487,0.56756757,0.13513513,0.13513513,-0.32432432,-0.32432432,-0.54054054,0.4054054,0.48648649,-0.32432432,-0.081081081,-0.027027027,0.18918919,0.2972973,1,-0.64864865,0.18918919,-1,0,0.45945946,-0.37837838,-0.45945946,0.72972973,0.43243243,-0.027027027,0.7027027,0.081081081,-0.32432432,0.13513513,-0.86486487,0.51351351,0.54054054,-0.32432432,-0.32432432,-0.67567568,0,0.86486487,-0.67567568,0.081081081,0.35135135,0.67567568,-0.32432432,-0.32432432,0.43243243,0.2972973,-0.24324324,-0.32432432,0.081081081,-0.67567568,0,-0.35135135,0.54054054,0.054054054,-0.64864865,-0.054054054,-0.62162162,0.83783784,0.081081081,0.54054054,-0.13513513,0.43243243,0.21621622,0,0.54054054,-0.32432432,-0.67567568,-0.72972973,0.027027027,-0.10810811,0.081081081,-0.24324324,0.4054054,0.43243243,0.7027027,-0.72972973,-0.24324324,0.43243243,0.7027027,-0.51351351,-0.027027027,-0.24324324,-0.35135135,0.5945946,0.51351351,-0.054054054,-0.54054054,0,-0.54054054,-0.32432432,0.13513513,0.081081081,0.48648649,0.027027027,0.027027027,0.72972973,0.67567568,0.16216216,0,0.45945946,-0.18918919,-0.13513513,-0.18918919,-0.62162162,-0.24324324,-1,-0.054054054,-0.51351351,0.2972973,0.35135135,0.13513513,0.27027027,-1,-0.13513513,0.43243243,0.16216216,0.67567568,0.081081081,-0.32432432,0.43243243,0.72972973,-0.32432432,0.37837838,-0.64864865,-0.35135135,0.56756757,-0.56756757,0.081081081,-0.027027027,-0.64864865,0.62162162,0.35135135,-0.24324324,-0.62162162,-0.62162162,0.54054054,0.51351351,-0.62162162,0.86486487,-0.62162162,-0.56756757,0.24324324,-0.32432432,-0.64864865,-0.32432432,-0.62162162,-0.10810811,0.27027027,-0.67567568,0.081081081,0.027027027,-0.10810811,-0.35135135,-0.62162162,-0.13513513,0.27027027,-0.37837838,0.21621622,-0.64864865,0.16216216,0.13513513,-1,-0.4054054,0.86486487,-0.67567568,-0.67567568,0.13513513,-0.32432432,0.5945946,0.027027027,0.37837838,0.67567568,-1,-0.62162162,-0.32432432,0.35135135,-0.54054054,0.027027027,0.35135135,0.081081081,0.13513513,-0.72972973,0,0.7027027,0.24324324,-0.62162162,0.37837838,-0.16216216,-0.86486487,-0.16216216,-0.64864865,0.16216216,0.027027027,-0.32432432,0.43243243,0.67567568,0.18918919,-0.86486487,-0.62162162,0.43243243,1,-0.67567568,0.7027027,0,-0.67567568,0.35135135,-0.32432432,-0.43243243,-0.51351351,-0.67567568,-0.43243243,0.37837838,-0.13513513,0.7027027,-1,-0.67567568,0.081081081,-0.62162162,-0.054054054,-0.32432432,0.27027027,-0.16216216,-0.43243243,-0.62162162,0.13513513,-0.62162162,-0.10810811,0.21621622,0.16216216,0.16216216,0.51351351,-0.43243243,0.081081081,0.4054054,-0.67567568,0.37837838,-0.37837838,-0.16216216,-0.56756757,-0.62162162,-0.32432432,0.4054054,0.54054054,0.13513513,-0.43243243,0.51351351,-0.32432432,-0.32432432,0.45945946,0.51351351,0.16216216,0.5945946,0.56756757,0.24324324,0.37837838,-0.24324324,0.081081081,0.21621622,0.16216216,0.10810811,0.13513513,0.10810811
1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1
-0.85278855,-0.6891707,-0.81528992,-0.8799907,-0.87305433,-0.76504107,-0.83001679,-0.81244014,-0.79508868,-0.81244014,-0.81186538,-0.95366716,-0.78355763,-0.9013567,-0.73043311,-0.75998181,-0.84662637,-0.79446403,-0.85965144,-0.8541819,-0.87594436,-0.86496031,-0.81698078,-0.89453845,-0.84806664,-0.7425383,-0.84420105,-0.86926668,-0.7495189,-0.76646624,-0.86009989,-0.86009989,-0.87305433,-0.81358484,-0.65939103,-0.90620125,-0.91989237,-0.91863997,0.71866104,-0.87512354,-0.84902069,-0.8437122,-0.82032058,-0.78024293,-0.78289868,-0.88894669,-0.8461438,-0.63210167,-0.84468862,-0.93471544,-0.69014137,-0.87512354,-0.85693721,-0.80002076,-0.91123153,-0.87429882,-0.83469105,-0.82032058,-0.62970738,0.3688686,-0.83774565,-0.84758778,-0.66476108,-0.84662637,-0.89195258,-0.81358484,-0.88118617,-0.8799907,-0.6891707,-0.85693721,-0.83469105,-0.87305433,-0.81358484,-0.85965144,-0.89045646,-0.84806664,-0.84174409,-0.72877266,0.066353014,-0.69014137,-0.77890295,-0.8819785,-0.76432512,-0.87429882,-0.87635331,-0.83571464,-0.69014137,-0.79320923,-0.91926747,-0.87305433,-0.88394326,-0.61111022,-0.72029891,-0.79003969,-0.8783836,-0.64033115,-0.91863997,-0.7150732,-0.71943547,-0.8461438,-0.77483368,-0.91057013,-0.74798531,-0.83520353,-0.71241922,-0.8541819,-0.87512354,-0.73043311,-0.84806664,-0.76788254,-0.8819785,-0.86143856,-0.8799907,-0.79067735,-0.84806664,-0.89120621,-0.90823284,-0.83158739,-0.76432512,-0.80955007,-0.8799907,-0.8541819,-0.88894669,-0.90990591,-0.8573924,-0.81698078,-0.85965144,-0.9013567,0.13222255,-0.79320923,-0.8587512,-0.91057013,-0.8783836,-0.12312077,-0.91989237,-0.8696916,-0.82737078,-0.77687764,-0.79067735,-0.87305433,-0.91057013,-0.87221969,-0.8819785,-0.8587512,-0.73043311,-0.90823284,-0.79508868,-0.92020386,-0.79695169,-0.70151899,-0.77414818,-0.6996567,-0.87512354,-0.90688137,-0.82737078,-0.78157482,-0.87221969,-0.90100495,-0.886656,-0.62117186,-0.86188259,-0.91989237,-0.91989237,-0.91832523,-0.83520353,-0.87221969,-0.89195258,-0.85044263,-0.6911085,-0.84758778,0.24103217,-0.8787868,-0.76575477,-0.78552263,-0.82522805,-0.80955007,-0.91832523,-0.8461438,-0.91832523,-0.56577337,-0.80955007,-0.87429882,-0.75555511,-0.91800984,-0.91863997,-0.8819785,-0.9013567,-0.90688137,-0.88118617,-0.82737078,-0.9318687,-0.7150732,-0.73043311,-0.50266813,-0.8799907,-0.83774565,-0.77483368,-0.81698078,-0.8541819,-0.87594436,-0.90414311,-0.75104258,-0.90823284,-0.90688137,-0.82306187,-0.85044263,-0.84758778,-0.88237328,-0.8787868,-0.78289868,-0.76432512,-0.7957115,-0.78024293,-0.85965144,-0.72115939,-0.89994504,-0.84662637,-0.90722033,-0.91989237,-0.75180073,-0.71241922,-0.69494205,-0.91057013,-0.88549876,-0.86669544,-0.90240733,-0.71595171,-0.80955007,-0.91863997,-0.76999051,-0.64148806,-0.82032058,-0.8573924,-0.84662637,-0.82737078,-0.83975535,-0.85965144,-0.91832523,-0.87305433,-0.930424,-0.81071099,-0.89195258,-0.79067735,-0.80002076,-0.84420105,-0.85044263,-0.87305433,-0.6751989,-0.84517493,0.24841666,-0.89417153,-0.85044263,-0.84124886,-0.83054173,-0.78355763,-0.81358484,-0.6700294,-0.76858738,-0.82032058,-0.77687764,-0.79194703,-0.85965144,-0.82306187,-0.86626325,-0.78289868,-0.8819785,-0.75555511,-0.8819785,-0.82142162,-0.8461438,-0.79320923,-0.89195258,-0.82251662,-0.92113446,-0.91123153,-0.78024293,-0.81186538,-0.90688137,-0.8541819,-0.73776862,-0.8934352,-0.90688137,-0.83001679,-0.78355763,-0.91895404,-0.78940014,-0.81186538,-0.8799907,-0.97091328,-0.84758778,-0.82196987,-0.77346057,-0.7150732,-0.82737078,-0.67622118,-0.81921347,-0.74798531,-0.73125914,-0.81244014,-0.81186538,-0.91123153,-0.83469105,-0.8587512,-0.78421459,-0.8573924,-0.8573924,-0.89417153,-0.9241953,-0.78289868,-0.87594436,-0.71943547,-0.89232449,-0.56429408,-0.82306187,-0.82306187,-0.77414818,-0.90310392,-0.78024293,-0.82306187,-0.71943547,-0.8461438,-0.80184098,-0.82896266,-0.69014137,-0.87263751,-0.87512354,-0.80661882,-0.6891707,-0.78552263,-0.93471544,-0.80184098,-0.68623728,0.40439856,-0.79508868,-0.75629878,-0.81071099,-0.81186538,-0.8799907,-0.86009989,-0.8783836,-0.70244515,-0.82142162,-0.91156118,-0.033490054,-0.80896714,-0.57017151,-0.86009989,-0.79383755,-0.79003969,-0.83001679,-0.85044263,-0.66898374,-0.91800984,-0.85965144,-0.79695169,-0.8587512,-0.90823284,-0.79320923,-0.86755669,-0.79320923,-0.8573924,-0.91863997,-0.44103347,-0.95586121,-0.76999051,-0.81415479,-0.72877266,-0.81358484,-0.75255645,-0.76143873,-0.78747005,-0.82949043,-0.81528992,-0.83158739,-0.81358484,-0.92955024,-0.81698078,-0.90823284,-0.85044263,-0.81754127,-0.91895404,-0.78024293,-0.76432512,-0.81698078,-0.80720841,-0.7320824,-0.90957273,-0.84996986,-0.71943547,-0.87305433,-0.79879848,-0.63565698,-0.87221969,-0.89269557,-0.8799907,-0.85965144,-0.86841376,-0.82032058,-0.77207897,-0.92020386,-0.87429882,-0.73776862,-0.77346057,-0.78811533,-0.88118617,-0.6891707,-0.73125914,-0.86496031,-0.86626325,-0.79756908,-0.8787868,-0.82032058,-0.88894669,-0.90688137,-0.87429882,-0.81186538,-0.88118617,-0.78682285,1,-0.89417153,-0.81754127,-0.85784647,-0.8541819,-0.85965144,-0.86626325,0.21222174,-0.76432512,-0.7150732,-0.79508868,-0.87512354,-0.77138497,-0.78355763,-0.91057013,-0.91832523,-0.78289868,-0.8799907,-0.8799907,-0.78024293,-0.79067735,-0.78090989,-0.8783836,-0.93695279,-0.44725738,-0.84758778,-0.8787868,-0.79067735,-0.78090989,-0.8541819,-0.85044263,-0.7761984,-0.80661882,-0.91123153,-0.86009989,-0.79818467,-0.81472314,-0.88894669,-0.86626325,-0.83774565,-0.77414818,-0.83469105,-0.74174991,-0.87429882,-0.93970081,-0.8783836,-0.87221969,-0.75555511,-0.47311835,-0.8573924,-0.83469105,-0.86626325,-0.66688045,-0.6494591,-0.87594436,-0.86054722,-0.73043311,-0.87594436,-0.75330972,-0.85965144,-0.90620125,-0.85044263,-0.89417153,-0.89195258,-0.83875314,-0.84806664,-0.66262543,-0.73043311,-0.89417153,-0.71943547,-0.8787868,-0.78421459,-0.87305433,-0.5283263,-0.88856709,-0.90620125,-0.81358484,-0.78024293,-0.88118617,-0.89744442,-0.79508868,-0.9013567,-0.84662637,-0.69207211,-0.90620125,-0.89636076,-0.82790284,-0.8799907,-0.86408635,-0.7150732,-0.8831601,-0.80955007,-0.6891707,-0.87305433,-0.89045646,-0.69014137,-0.78024293,-0.90620125,-0.8587512,-0.87221969,-0.85965144,-0.75998181,-0.8587512,-0.82683727,-0.80002076,-0.84806664,-0.88894669,-0.938882,-0.76929004,-0.88276715,-0.78552263,-0.9013567,-0.81301329,-0.91123153,-0.79003969
-0.61936119,-0.15479176,-0.41277939,-0.8001721,-0.62209973,-0.35257997,-0.63288689,-0.40436503,-0.72786082,-0.35874322,-0.4720141,-0.81661494,-0.36180022,-0.71785805,-0.22721258,-0.54920831,-0.73276765,-0.28363145,-0.62209973,-0.51382951,-0.7792528,-0.63730428,-0.64943869,-0.65873778,-0.47076755,-0.22339337,-0.55027332,-0.6072956,-0.1695087,-0.26419045,-0.65284367,-0.65284367,-0.62209973,-0.54168635,0.11252423,-0.86502017,-0.73137203,-0.72997135,-0.41138593,-0.60823535,-0.49275556,-0.45170229,-0.45685465,-0.3240061,-0.34947347,-0.72002308,-0.81271645,-0.65453605,-0.58413634,-0.82536335,-0.94871062,-0.72145983,-0.48309946,-0.43992252,-0.68936568,-0.68389107,-0.65622173,-0.45685465,-0.86358047,-0.44124436,-0.42652146,-0.7829265,0.076741454,-0.73276765,-0.76609579,-0.35412699,-0.60446447,-0.69706137,-0.15479176,-0.53294378,-0.65622173,-0.62932052,-0.54168635,-0.98776953,-0.58709626,-0.47076755,-0.50105642,-0.14191696,-0.53073333,-0.94871062,-0.47943082,-0.78170607,-0.69629832,-0.68389107,-0.65957317,-0.50457248,-0.94871062,-0.56079448,-0.69246144,-0.62932052,-0.5929595,-0.71785805,-0.094857303,-0.48187949,-0.61383294,-0.43726896,-0.72997135,-0.23289895,-0.31910566,-0.81271645,-0.31250821,-0.707595,-0.39294242,-0.45040629,-0.65622173,-0.4879504,-0.72145983,-0.22721258,-0.47076755,-0.5929595,-0.78170607,-0.53404526,-0.62932052,-0.53624075,-0.47076755,-0.62662659,-0.66537504,-0.40718416,-0.69629832,-0.52962434,-0.69706137,-0.51382951,-0.72002308,-0.64600642,-0.61660565,-0.64943869,-0.96522385,-0.71785805,-0.469518,-0.56079448,-0.52851282,-0.707595,-0.61383294,-0.40998892,-0.73137203,-0.57413079,-0.51153134,-0.30078454,-0.53624075,-0.62209973,-0.707595,-0.58807869,-0.78170607,-0.63905876,-0.22721258,-0.66537504,-0.72786082,-0.82536335,-0.32074364,-0.061638718,-0.2347832,-0.7517919,-0.72145983,-0.74171822,-0.51153134,-0.31250821,-0.64772598,-0.63288689,-0.6381824,0.1958875,-0.54384751,-0.73137203,-0.73137203,-0.81550556,-0.43992252,-0.64772598,-0.76609579,-0.71640808,-0.55027332,-0.7829265,-0.67674358,-0.74577979,-0.2195513,-0.26955357,-0.44256292,-0.52962434,-0.81550556,-0.81271645,-0.81550556,-0.4491071,-0.52962434,-0.53624075,-0.19400589,-0.76353555,-0.72997135,-0.59970614,-0.71785805,-0.74171822,-0.60446447,-0.51153134,-0.72926911,-0.23289895,-0.22721258,-0.8226534,-0.69706137,-0.64080617,-0.2623924,-0.64943869,-0.51382951,-0.7792528,-0.59778871,-0.31250821,-0.66537504,-0.68780896,-0.66537504,-0.61475909,-0.7829265,-0.68858806,-0.74577979,-0.34947347,-0.69629832,-0.53073333,-0.34947347,-0.62209973,-0.16533666,-0.65873778,-0.73276765,-0.61568333,-0.73137203,-0.87861197,-0.32886627,-0.84066718,-0.707595,-0.58115729,-0.73623486,-0.63199802,-0.11090037,-0.52962434,-0.72997135,-0.29398137,-0.67834262,-0.45685465,-0.61660565,-0.73276765,-0.51153134,-0.4879504,-0.62209973,-0.81550556,-0.62932052,-0.74846362,-0.33208425,-0.76609579,-0.53624075,-0.31746313,-0.43726896,-0.52291709,-0.62932052,-0.97917463,-0.52179026,-0.078441138,-0.7937283,-0.71640808,-0.50690288,-0.71713373,-0.3812806,-0.54168635,-0.76031024,-0.18187053,-0.42787668,-0.25696687,-0.26058912,-0.98776953,-0.66537504,-0.61752606,-0.34947347,-0.78170607,-0.18998554,-0.78170607,-0.55975279,-0.81271645,-0.56079448,-0.76609579,-0.37832688,-0.81103216,-0.68936568,-0.73623486,-0.4720141,-0.74171822,-0.51382951,-0.11990517,-0.64943869,-0.74171822,-0.39725353,-0.37684419,-0.87861197,-0.46322474,-0.35720858,-0.69706137,-0.88541871,-0.7829265,-0.43992252,-0.80478581,-0.23289895,-0.51153134,-0.88044164,-0.49394978,-0.18390865,-0.84831625,-0.43460218,-0.4720141,-0.68936568,-0.65622173,-0.63905876,-0.84680052,-0.61660565,-0.61660565,-0.7937283,-0.84831625,-0.34947347,-0.7792528,-0.31910566,-0.63642438,-0.2478184,-0.66537504,-0.66537504,-0.43726896,-0.66865485,-0.28536868,-0.66537504,-0.31910566,-0.81271645,-0.34321002,-0.562871,-0.94871062,-0.54707117,-0.72145983,-0.38421888,-0.15479176,-0.25332348,-0.75901226,-0.37386712,-0.0035352358,1,-0.72786082,-0.22721258,-0.39438317,-0.4720141,-0.8001721,-0.65284367,-0.61383294,-0.16324086,-0.40998892,-0.65029248,-0.46826543,-0.34163354,-0.88987515,-0.65284367,-0.33208425,-0.28188927,-0.35720858,-0.71640808,-0.47697043,-0.7016096,-0.98776953,-0.33368665,-0.63905876,-0.66537504,-0.56079448,-0.53073333,-0.56079448,-0.61660565,-0.72997135,-0.53842634,-0.79842628,-0.35257997,-0.4757358,-0.95408919,-0.44519029,-0.28536868,-0.34005279,-0.34635019,-0.58709626,-0.43460218,-0.51037824,-0.54168635,-0.71495275,-0.64943869,-0.66537504,-0.71640808,-0.70833693,-0.67913984,-0.73623486,-0.69629832,-0.64943869,-0.42106627,-0.14407976,-0.69553384,-0.45941199,-0.31910566,-0.62209973,-0.32725065,-0.74171822,-0.64772598,-0.58905901,-0.69706137,-0.98776953,-0.60256714,-0.45685465,-0.34005279,-0.71129089,-0.68389107,-0.29226856,-0.27838995,-0.31746313,-0.60446447,-0.15479176,-0.73346359,-0.54599902,-0.61752606,-0.29909091,-0.74577979,-0.45685465,-0.72002308,-0.74171822,-0.68389107,-0.4720141,-0.60446447,-0.89644121,-0.64427995,-0.7937283,-0.38275165,-0.56596873,-0.6909165,-0.98776953,-0.61752606,-0.40436503,-0.69629832,-0.23289895,-0.72786082,-0.72145983,-0.80248652,-0.3240061,-0.707595,-0.81550556,-0.34947347,-0.8001721,-0.8001721,-0.73623486,-0.53624075,-0.27310333,-0.61383294,-0.71713373,-0.39438317,-0.7829265,-0.74577979,-0.53624075,-0.52962434,-0.51382951,-0.54384751,-0.26058912,-0.62027593,-0.68936568,-0.65284367,-0.46700983,-0.39725353,-0.72002308,-0.61752606,-0.53183981,-0.32725065,-0.65622173,-0.20197335,-0.68389107,-0.80990474,-0.61383294,-0.64772598,-0.19400589,-0.34163354,-0.54599902,-0.65622173,-0.61752606,-0.13319664,-0.93574398,-0.7792528,-0.49155852,-0.17365486,-0.7792528,-0.287101,-0.62209973,-0.86502017,-0.71640808,-0.7937283,-0.76609579,-0.52851282,-0.47076755,-0.72289135,-0.22721258,-0.7937283,-0.31910566,-0.74577979,-0.37684419,-0.62932052,0.45632086,-0.62209973,-0.86502017,-0.54168635,-0.73623486,-0.60446447,-0.71422309,-0.72786082,-0.71785805,-0.73276765,-0.44256292,-0.86502017,-0.63465923,-0.9372563,-0.8001721,-0.5669968,-0.23289895,-0.610109,-0.52962434,-0.15479176,-0.62209973,-0.57614923,-0.94871062,-0.73623486,-0.86502017,-0.63905876,-0.64772598,-0.62209973,-0.21762162,-0.63905876,-0.4782021,-0.30415758,-0.5690462,-0.72002308,-0.74103707,-0.26598331,-0.60256714,-0.61104289,-0.71785805,-0.39004968,-0.68936568,-0.36937196
