0.44489018,0.33079506,0.38207479,0.53204756,0.49424124,0.4021238,0.43393084,0.4313487,0.48404429,0.4078644,0.2239018,0.38000091,0.45721547,0.36582411,0.26191686,0.33634507,0.41515248,0.45606281,0.41925032,0.46869668,0.4522917,0.40468778,0.41077782,0.43428481,0.45315393,0.69083772,0.69735433,0.69824378,0.60117081,0.47723725,0.50673897,0.52497731,0.48090851,0.18051824,0.36548829,0.4271601,0.37934743,0.42549011,0.77173262,0.92733709,0.68957161,0.60456979,0.32143765,0.35709748,0.2368261,0.26907787,0.49191777,0.35000454,0.46277909,0.34003449,0.38710292,0.36444001,0.27397894,0.30510982,0.4784126,-0.7624342,0.41021057,0.43116264,0.43015066,0.34462244,0.39443638,0.55613995,0.45416591,0.71625976,0.67873934,0.85042657,-0.49335633
-0.034103603,-0.060803855,0.063892235,0.12616362,-0.05112255,0.034892126,0.0021903406,0.019515935,-0.14270069,-0.23403789,-0.43204468,0.031891359,-0.11580331,-0.04733326,0.051451101,-0.06347607,-0.085313766,-0.015441901,-0.065994962,-0.26213996,0.11992115,0.10467638,0.10005476,0.057518344,0.11698609,0.98221443,0.83714818,0.9736502,1,0.16484503,-0.079137006,0.0065710218,0.015419998,-1,0.33146424,0.31006461,0.089015442,0.13262512,0.021750082,-0.079903625,0.25543752,0.21837696,-0.22356807,-0.13932756,-0.1183441,-0.051473004,0.023349031,0.19239952,0.2218815,0.33683058,-0.15025737,-0.18493046,-0.18871975,-0.49676925,-0.13643632,-0.39763443,-0.22026065,-0.11179498,-0.22260431,-0.15910634,0.033205564,-0.21846457,0.052305334,0.26649874,0.052633885,0.11168547,0.35608367
-0.7243502,-0.036445881,-0.35394441,-0.033543841,0.036731688,0.12601338,0.04809801,0.19399146,-0.53135357,0.28563655,-0.21256891,-0.71919468,-0.13170753,-0.052297173,0.0090853628,-0.27868924,0.026376683,0.31128223,0.24504097,0.42007574,0.3228684,0.12452938,0.16919221,0.24862455,-0.061201159,-0.29260584,-0.50021161,-0.096894048,-0.16901633,0.10928268,0.094277815,0.089880786,0.096465338,-0.1773487,0.048054039,-0.60572933,-0.2572867,-0.41267774,-0.51682139,-1,-0.1669827,-0.0990376,-0.59408819,-0.86110882,-0.22493556,-0.37723768,-0.43623482,0.10760082,-0.030158128,-0.055210205,-0.14614078,0.23405939,0.1393034,-0.013559341,0.15522065,-0.26534426,0.16971985,0.052780846,0.13969913,0.12084687,-0.030323017,0.19749809,-0.3813489,-0.41382096,-0.66313255,-0.44710648,-0.98464337
-0.70753258,-0.27294206,-0.41990569,-0.61433332,0.1332008,-0.27079072,-0.31389441,-0.3448968,-0.37724378,-0.36078217,-0.22835931,-0.62952719,-0.59468311,-0.64929265,-0.34483918,-0.22219341,-0.60399919,-0.53632793,-0.36546902,-0.46809962,-0.497258,-0.64212791,-0.55599735,-0.10506046,-0.49889071,-0.37893413,-0.22396058,-0.43734693,-0.41567983,-0.67453251,-0.66149,-0.5556516,-0.64693001,-0.18729171,-0.42236437,-0.49310898,-0.59646949,-0.4840234,-0.29393686,-0.352196,-0.25532794,-0.29756725,-0.7287771,-0.30165865,0.088944593,-0.13644702,-0.20183248,-0.39881484,-0.60296194,-0.13863678,1,0.360398,0.44944824,0.51640879,-0.3364451,-0.38444694,-0.4295099,-0.46735049,-0.681121,-0.68542369,-0.61464066,-0.66813611,-0.40930264,-0.54416496,-0.06343581,-0.36379789,-0.55444147
0.11835528,0.36361977,0.60685009,0.25125397,0.50823662,0.43610206,0.3465467,0.40341635,0.33048203,0.58816013,0.12271917,0.21830747,0.16216804,0.34694658,0.36621028,0.25728691,0.19264572,0.53994871,0.55399661,0.54921546,0.70007389,0.27533359,0.58169253,0.5743904,0.51430434,0.050323815,0.048932933,0.058530013,0.24861129,0.38609988,0.32618768,0.37064372,0.52202373,0.29727474,0.2100665,0.12211066,0.28786891,0.1340027,-0.35297953,-0.48327031,0.066266788,0.016229843,0.14474725,0.1958969,0.33380276,0.33308993,0.055018038,0.33369844,0.36422828,0.35134524,0.22275829,0.17025253,0.093458513,0.14554701,0.58690833,-0.26142478,0.54266093,0.43109488,0.18212718,0.21489981,0.39187204,0.3348633,-0.15392707,0.22839136,-0.11108793,-0.72931716,-0.016195071
-0.48506235,0.018873264,-0.13211285,-0.36775449,-0.094684709,-0.22189794,-0.26894844,-0.27906606,-0.012399399,-0.31302733,-0.020288317,-0.54067392,-0.63947997,-0.42000531,-0.035252498,-0.24280534,-0.62455116,-0.25833554,-0.055381622,-0.26509242,-0.43238702,-0.23070664,0.04685593,0.32077474,-0.20909171,-0.34797913,-0.12404705,-0.26459715,0.10971964,-0.55475369,-0.46256301,-0.49712567,-0.60466967,-0.52917662,-0.3801362,-0.1274078,-0.27315822,-0.6046343,-0.25409039,-0.3525073,-0.32590431,-0.44420271,-0.46369506,0.028743256,-0.054850977,-0.12783232,-0.26325285,-0.41091359,-0.4089679,-0.027611214,0.65203856,0.65352436,0.47621827,0.57343239,-0.34698859,-0.095958256,-0.10614664,-0.32678872,-0.30736712,-0.53894048,-0.23891395,-0.66360661,0.01123198,-0.33814451,-0.22257009,-0.35731848,-0.13664102
0.97765957,-0.368213,0.95842503,-1,0.96595744,-0.92097264,-1,-1,0.96186488,-1,0.96186488,0.97635932,-0.80579448,-1,-0.90638297,0.675609,-1,-1,-0.72340425,-1,-1,-1,-0.93124173,0.36524821,0.96397613,-1,-0.15674556,0.87234041,-1,-0.94991682,-1,-0.89324375,-1,-0.80370625,-1,0.81323875,0.97041539,0.98064246,0.085355229,-0.96441458,-0.61842568,-0.43439717,-0.90105518,-0.33444149,0.96498226,0.97279704,-0.1580356,-0.53900709,-1,-0.40146494,0.33512883,-0.19509175,-0.20456127,0.24319378,-0.87829787,0.20482055,-0.89729779,-0.92045612,-0.97432444,-1,-1,-1,0.91970617,0.9782856,0.40858943,0.97403749,0.96164612
0.054736793,0.056937186,0.18372174,-0.7291575,0.033892043,-0.59711302,-0.33229322,-0.34977912,0.13332862,-0.85807426,-0.28184211,0.049996392,-0.66132579,-0.82405505,-0.43053709,0.01645504,-0.35948347,-0.14745072,-0.27917495,-0.38661608,-0.62008279,0.16810525,0.30485744,0.30195177,-0.059468775,-0.46836104,-0.23616398,-0.025330463,-0.37360035,-0.48325627,-0.3202126,-0.28555677,-0.59463659,-0.0065615967,-0.25046866,-0.061222915,-0.24663563,-0.20134784,0.0085734475,-0.12294097,-0.70720709,-0.68379121,0.16054759,0.32825125,0.39789615,0.56433267,0.023629537,-0.66519563,0.14889442,0.073544012,0.22422471,0.043440858,-0.14970384,0.050080179,-0.61739968,-0.28136762,-0.25535524,-0.38011546,-0.30664723,-0.74687282,-0.56475304,-0.55560565,0.28121834,-0.49826392,0.36717734,0.20162418,0.16630191
-0.69830862,-0.78894975,-0.59345135,-0.76485744,-0.49997946,-0.6515617,-0.63738946,-0.64023581,-0.5007146,-0.7464557,-0.59489188,-0.70325981,-0.8817552,-0.88522337,-0.94130324,-0.85904251,-0.97592044,-0.9155976,-0.95397405,-0.75425819,-0.92633425,-0.82436582,-0.67352722,-0.42844122,-0.75353722,-0.62464571,-0.82080984,-0.87110708,-0.75708683,-0.88741815,-0.8526678,-0.81730201,-0.81939127,-0.7018384,-0.58212617,-0.37321687,-0.3576027,-0.32365902,-0.89236012,-0.95400663,-0.84709126,-0.87181105,-0.63809981,-0.44269702,-0.34773362,-0.37391306,-0.85409629,-0.82506979,-0.63526409,-0.79673099,-0.83217185,-0.92635621,-0.91639719,-0.88733316,-0.74220283,-0.91713091,-0.68556983,-0.63810619,-0.90157339,-0.89021138,-0.66853283,-0.9539443,-0.89873837,-0.9284738,-0.86544555,-0.79390235,1
-0.82202865,-0.68005262,-0.70463607,-0.79923414,-0.74402806,-0.81560363,-0.83303712,-0.83016077,-0.72066063,-0.80397545,-0.77866121,-0.82536101,-0.7779772,-0.7746273,-0.7081672,-0.69536393,-0.81238234,-0.65279743,-0.71372113,-0.65518854,-0.78380591,-0.72398714,-0.70780473,-0.65356329,-0.73033031,-0.81429991,-0.72915522,-0.74130956,-0.72759427,-0.76975738,-0.69165741,-0.72798012,-0.78250804,-0.74025723,-0.81972523,-0.75051739,-0.78479977,-0.86090032,-0.6868518,-0.66106402,-0.62447822,-0.70830751,-0.82524993,-0.72992108,-0.71408945,-0.82723765,-0.69299035,-0.6963344,-0.72610933,-0.71097925,-0.59443438,-0.45460392,-0.38935984,-0.46508623,-0.85152295,-0.82136217,-0.80527916,-0.88722011,-0.58152002,-0.80112248,-0.71365098,-0.75961999,-0.70231511,-0.67135925,-0.73835721,-0.74889214,-0.89745104
-0.85865561,-0.77123632,-0.80318846,-0.82010431,-0.81739404,-0.85567016,-0.86929941,-0.86974593,-0.80617392,-0.86676566,-0.85737316,-0.86484459,-0.78297564,-0.81579487,-0.78089361,-0.75999543,-0.82123099,-0.72766945,-0.78306391,-0.72963206,-0.83210843,-0.79210334,-0.80115836,-0.77810026,-0.8118333,-0.83247707,-0.73885322,-0.74889993,-0.77298086,-0.79834943,-0.73753443,-0.77126747,-0.84412813,-0.75244093,-0.86738352,-0.81843245,-0.84306375,-0.88931493,-0.62846929,-0.60058775,-0.59372899,-0.68109117,-0.85705645,-0.80712927,-0.7914751,-0.87778848,-0.65783578,-0.70480866,-0.79385827,-0.79884268,-0.61164691,-0.57553589,-0.59368745,-0.5967404,-0.85305334,-0.87056108,-0.84415409,-0.88600237,-0.61006332,-0.82701499,-0.78358312,-0.7927887,-0.65569664,-0.69914928,-0.70789276,-0.70609111,-0.86046765
-0.7066966,-0.6457947,-0.69627231,-0.560516,-0.45567171,-0.76840037,-0.73377971,-0.69621217,-0.2654084,-0.63960027,-0.73480209,-0.65872483,-0.33346698,-0.49466256,-0.35726242,-0.37392124,-0.26919723,0.30239458,-0.049645674,0.32424549,0.30429902,-0.51549109,-0.538625,-0.57079996,-0.30788738,-0.65930618,-0.78503914,-0.84670282,-0.70352922,0.021359768,0.064981407,0.099341466,0.2870388,-0.92273998,-0.64539377,-0.55538405,-0.68482564,-0.87408662,-0.66624235,-0.6726172,-0.052833101,-0.29014604,-0.73939279,-0.65714114,-0.75915884,-0.82631531,-0.82836008,-0.76689687,-0.34104463,-0.42919001,-0.81516935,-0.77800275,-0.74763198,-0.63206271,-0.4819329,-0.23968847,-0.25342047,-0.60231339,-0.79638558,-0.7225736,-0.6732186,-0.57905921,-0.9116742,-0.17175018,-0.83589764,-0.77766195,-0.94188459
-0.64058775,-0.50895481,-0.63271417,-0.42471121,-0.35998521,-0.7064227,-0.68501987,-0.69097126,-0.27259957,-0.58358747,-0.71566399,-0.67633306,-0.21038721,-0.43103225,-0.44068016,-0.51849182,-0.37565844,0.25537381,0.07557527,0.13930321,0.13948803,-0.4273727,-0.55482857,-0.4027539,-0.30335459,-0.67773773,-0.75514278,-0.84818409,-0.55438499,-0.30827096,0.13486739,0.069291193,-0.11372332,-0.75466223,-0.6220682,-0.6294982,-0.55024489,-0.79495426,-0.54144719,-0.55693559,0.0011644025,-0.026892154,-0.81772479,-0.64960724,-0.71163478,-0.82877738,-0.78279272,-0.53131873,-0.37081601,-0.33244617,-0.59918677,-0.49025044,-0.40497181,-0.17519638,-0.40763331,0.57515941,-0.22406432,-0.56942981,-0.70435265,-0.76593661,-0.47801497,-0.6065798,-0.8413825,-0.21833472,-0.76845024,-0.54503281,-0.88888273
-0.67102087,-0.83648204,-0.87127919,-0.59867284,-0.80756068,-0.68653195,-0.67140165,-0.68708758,-0.83764826,-0.78674706,-0.83837103,-0.68346025,-0.53695109,-0.69666621,-0.79668389,-0.76011592,-0.5445321,-0.78436163,-0.78735103,-0.78728668,-0.72418842,-0.77477996,-0.85533394,-0.92306973,-0.82661224,-0.58355005,-0.57753596,-0.56454537,-0.70723246,-0.65150214,-0.70203839,-0.69808774,-0.77970293,-0.53250502,-0.7184093,-0.7932436,-0.75285987,-0.61471163,-0.35042038,-0.34997982,-0.47596801,-0.44399664,-0.6467343,-0.81120138,-0.8066831,-0.73472471,-0.42280605,-0.58437856,-0.78541563,-0.83783293,-0.62363475,-0.73117404,-0.80945273,-0.72004142,-0.47364321,0.18923511,-0.67993662,-0.45820243,-0.67608888,-0.63172839,-0.78774698,-0.66447345,-0.36709157,-0.64741484,-0.40953422,-0.36542309,0.036202771
-0.94463511,-0.85767534,-0.9679825,-0.87362246,-0.97504629,-0.9282454,-0.90901419,-0.94236766,-0.9492443,-0.96125432,-0.91573916,-0.9441246,-0.96717822,-0.92598275,-0.81493609,-0.92036978,-0.96126418,-0.95191745,-0.95793025,-0.96933411,-0.97545541,-0.93478922,-0.96512202,-0.97132887,-0.9532586,-0.96993517,-0.98825238,-0.9749459,-0.95247492,-0.9721577,-0.94318886,-0.9606589,-0.96097759,-0.48874765,-0.94038944,-0.93749365,-0.89733973,-0.91219012,-0.87065277,-0.98746991,-0.95707462,-0.98479435,-0.96585015,-0.95996399,-0.95686282,-0.93245436,-0.95635008,-0.9607885,-0.9666984,-0.9578396,-0.53442486,-0.37981726,-0.45104149,-0.13987722,-0.79479356,1,-0.96695199,-0.78322197,-0.89506139,-0.93849763,-0.95787921,-0.92359654,-0.98565628,-0.97695815,-0.99151548,-0.87193627,-0.56057071
0.2767747,0.23913629,-0.70515436,0.27959958,0.64312322,-0.017582129,0.05342502,0.081700833,-0.17860329,-0.090627751,0.26427775,0.31319232,0.10918645,0.039400152,-0.26396988,-0.47321126,-0.50745998,0.34575703,0.14629079,0.24333928,-0.037728167,0.0046758808,-0.054833172,0.33546239,-0.028060384,0.30099206,0.096961203,0.047684024,-0.21456584,0.35755532,0.18418213,0.17660437,0.32454813,0.20014448,0.67084949,0.1438164,0.45168215,0.086179187,-0.26386325,-0.18798643,-0.15821081,-0.034595113,0.27866174,-0.18559577,0.40004216,0.35022627,0.15914564,0.096163347,0.1158977,0.32197557,-0.030385351,0.1555449,-0.14854644,-0.022223554,0.13504608,0.4156272,0.078320469,-0.054486276,-0.0097768684,-0.3701538,-0.26007354,0.067700795,0.15629916,-0.050279211,0.0033045869,0.38743316,-0.055389808
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.91304348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.56521739,-0.56521739,-0.65217391,-0.30434783,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.91304348,-0.13043478
-0.98345798,-0.99380004,-1,-0.98481179,-1,-0.99019793,-1,-1,-1,-1,-1,-1,-0.98596074,-0.98507355,-0.98835237,-0.98904021,-0.98987716,-1,-1,-1,-1,-1,-1,-1,-1,-0.83467094,-1,-0.98549033,-1,-0.99535261,-1,-1,-1,-1,-0.9974554,-0.99427793,-1,-1,-0.98513994,-0.99835668,-0.99442127,-0.96164077,-0.99770694,-1,-0.99705108,-1,-0.99468743,-0.81577902,-1,-1,-0.99523324,-0.99700345,-0.99628334,-1,-1,-0.018830293,-0.99761867,-1,-0.88864865,-0.91947733,-0.99436481,-0.99293456,-0.97128379,-1,-1,-0.87600462,-0.81799343
-0.98982012,-0.79951745,-0.94312737,-0.9953286,-1,-0.99471346,-1,-1,-0.99330211,-0.097840489,-0.95279983,-1,-0.99135479,-0.96771373,-0.91088854,-0.98817014,-0.9868815,-0.98781096,-0.89953882,-0.98141546,-1,-0.96383547,-0.98612581,-0.72854386,-0.96745192,-0.8932213,-0.99543488,-0.97311877,-0.95628754,-1,-0.99464289,-1,-0.96989305,-0.99563353,-1,-0.9689619,-0.99417659,-1,-0.97502978,-1,-0.98390001,-1,-0.99504006,-0.98082362,-0.97440427,-1,-0.99617449,-0.56990069,-0.98781096,-0.84912232,-0.55212796,-0.1419149,1,0.051231194,-0.95506423,-0.90108602,-0.99484912,-0.99602287,-0.58169497,-0.89168392,-0.9261179,-0.98471729,-0.9782228,-1,-1,-0.97092873,-0.97597851
-1,-1,-1,-1,-1,-1,-1,-1,-0.989123,-1,-1,-1,-1,-0.94113618,-1,-1,-0.91288683,-0.8630642,-1,-1,-0.86384594,-0.93733033,-1,-1,-1,-1,-1,-1,-1,-0.97542397,-0.96493558,-0.99710656,-1,-1,-1,-0.99666097,-0.98738224,-1,-1,-1,-1,-0.99789363,-1,-1,-0.85625521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.75064504,-1,-1,-1,-1,-1,-0.98621938,-1,-1,-1,-1,-1
-0.18558703,0.33007951,0.36576183,-0.34217241,0.020516189,-0.033629898,-0.15241834,-0.14320024,0.20320679,-0.18593848,0.37575581,-0.30469015,-0.3829339,-0.022994677,0.10917024,0.01415344,-0.26409302,0.060947329,-0.022227989,0.059104684,-0.054853299,0.022464268,0.20830272,0.44849596,0.14157225,-0.58626613,-0.53383184,-0.53633466,-0.2780529,-0.15937313,-0.20327545,-0.2191488,0.020842221,-0.41964353,-0.075098066,-0.076184838,-0.0090202026,-0.27956789,-0.75278384,-0.82743476,-0.59245316,-0.65948695,-0.29665885,0.084379418,0.082081519,-0.041624426,-0.5614061,-0.37116758,0.11938643,0.49337096,-0.2575194,0.031676953,0.21254491,-0.063889722,-0.52050943,-0.78749672,-0.11959568,-0.52804222,-0.42459131,-0.31027432,0.080743871,-0.19972263,-0.66636172,-0.45224288,-0.67350143,-0.88783924,-0.73042825
-0.063314887,-0.4377426,-0.288806,-0.24740451,-0.18860483,-0.55441706,-0.59286204,-0.5282187,-0.45706284,-0.87536826,-0.76446178,-0.59357311,-0.50555376,-0.43962481,-0.73650456,-0.75133157,-0.84876197,-0.22935689,-0.27442588,-0.25696718,-0.08422014,-0.2381658,-0.69863035,-0.33747298,-0.60264404,-0.46904739,0.10506202,0.17123402,0.2997027,-0.099249198,0.20869758,-0.50274078,-0.48648308,-0.047689375,-0.27495637,-0.45937854,-0.27409236,-0.71479309,0.13862762,-0.016662197,-0.091984004,0.056538496,-0.068467213,-0.65806414,-0.72040771,-0.79385544,-0.24501731,-0.44824708,-0.34259334,-0.27183313,-0.1437528,0.10829727,0.18337314,0.059416425,-0.53812145,0.00017835975,-0.50751903,-0.1293755,0.25731524,-0.43896314,-0.50241558,-0.13255277,-0.47708902,0.031796833,-0.16828474,-0.38628011,-0.32938305
-0.35039685,-0.11870772,0.27745965,-0.18823576,-0.09891866,-0.087998722,-0.23262132,-0.27179992,-0.11093059,-0.31450754,-0.3872583,-0.47963831,-0.23551111,-0.10583018,-0.1253529,-0.16391893,-0.23196879,-0.097600277,-0.1488574,-0.211141,-0.040443722,0.052508922,-0.056370852,0.13251745,0.14130666,-0.035556384,-0.065359825,-0.014688649,0.00055931391,-0.08352421,-0.072630906,-0.12713738,-0.096961061,-0.2574442,-0.030602461,0.039218559,-0.12953444,-0.20710595,0.088198476,-0.51400948,0.18088478,0.10742822,-0.33027486,-0.2063602,-0.24378096,-0.34395142,-0.48327385,-0.3598386,-0.20877058,0.18803601,-0.074175678,-0.38428861,-0.36284824,-0.53485058,-0.3370399,-0.43647792,-0.24593832,0.12079849,-0.2669259,-0.66347946,-0.65508976,-0.19277686,-0.39186598,-0.16459809,-0.36898738,-0.42258829,-0.32782453
